1504,53.656395660,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1506,53.861140883,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1509,54.068857928,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1516,54.294025570,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=334171 Ack=1 Win=501 Len=1368 TSval=1403277533 TSecr=4004782306 [TCP segment of a reassembled PDU]
1518,54.295186312,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1523,54.578685678,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1525,54.782696165,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1529,55.090787602,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1533,55.267904819,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=339859 Ack=1 Win=501 Len=1368 TSval=1403278504 TSecr=4004783328 [TCP segment of a reassembled PDU]
1535,55.268063581,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1542,55.602966661,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1544,55.807831471,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1547,56.114325867,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1551,56.236802636,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1555,56.478350521,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=346969 Ack=1 Win=501 Len=1368 TSval=1403279716 TSecr=4004784474 [TCP segment of a reassembled PDU]
1557,56.478660936,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1560,56.728169423,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1562,57.035401583,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=349813 Ack=1 Win=501 Len=1368 TSval=1403280202 TSecr=4004784965 [TCP segment of a reassembled PDU]
1564,57.035973899,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1567,57.240485864,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1570,57.547777958,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1574,57.752484082,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1577,57.957032622,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1581,58.264248410,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1584,58.468931854,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1587,58.776557629,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1591,58.981631343,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1595,59.186285231,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1599,59.493963181,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1603,59.698736922,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1605,59.757205536,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=366877 Ack=1 Win=501 Len=1368 TSval=1403282937 TSecr=4004787731 [TCP segment of a reassembled PDU]
1607,59.758033022,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1609,59.902941995,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1612,60.210224302,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1614,60.415153404,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1616,60.722055164,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1620,60.873099758,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=373987 Ack=1 Win=501 Len=1368 TSval=1403284109 TSecr=4004788959 [TCP segment of a reassembled PDU]
1622,60.873248243,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1626,61.131461305,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1628,61.438861622,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1632,61.643850440,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1635,61.848472926,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1638,62.155425169,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1641,62.360390972,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1643,62.565265609,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1645,62.872348987,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1648,63.078198856,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1650,63.385312220,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1652,63.589310035,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1654,63.794075296,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1657,63.999122033,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1659,64.306090002,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1661,64.510738102,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1663,64.715999610,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1665,65.022869700,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1667,65.228152263,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1671,65.535300197,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1673,65.740161899,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1677,66.047021494,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1678,66.047021774,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1681,66.252481564,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1685,66.456603402,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1687,66.764071693,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1689,66.968308222,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1691,67.173917879,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1694,67.378911322,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1696,67.685310465,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1698,67.889979768,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1700,68.197245294,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1704,68.339970242,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=419491 Ack=1 Win=501 Len=1368 TSval=1403291573 TSecr=4004796434 [TCP segment of a reassembled PDU]
1706,68.340304599,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1712,68.606767739,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1714,68.914339031,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1716,69.118937950,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1718,69.325172182,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1720,69.631027214,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1726,69.794317842,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=428023 Ack=1 Win=501 Len=1368 TSval=1403293028 TSecr=4004797868 [TCP segment of a reassembled PDU]
1728,69.794499059,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1730,70.040683284,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1733,70.348146814,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1736,70.553577260,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1740,70.860768448,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1744,71.065266882,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1748,71.270514773,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1751,71.577548655,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1760,71.783131603,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1767,71.986057633,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1769,72.293491545,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1772,72.600936671,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1773,72.600937175,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1776,72.694653372,88.99.245.8,172.21.0.134,TLSv1.2,120,"[TCP Previous segment not captured] , Ignored Unknown Record"
1778,72.695811210,88.99.245.8,172.21.0.134,TCP,1434,[TCP Out-Of-Order] 443  >  52454 [ACK] Seq=446509 Ack=1 Win=501 Len=1368 TSval=1403295919 TSecr=4004800838
1784,73.010398449,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1788,73.216499220,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1791,73.522269968,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1794,73.727541216,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1797,73.932649107,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1799,74.238919626,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1802,74.546110087,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1805,74.751963824,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1809,74.955857562,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1811,75.160636270,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1814,75.570062158,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1816,75.594786495,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=463573 Ack=1 Win=501 Len=1368 TSval=1403298837 TSecr=4004803398 [TCP segment of a reassembled PDU]
1818,75.595770219,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1821,75.878500604,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1823,76.083647711,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1829,76.305491513,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=467839 Ack=1 Win=501 Len=1368 TSval=1403299547 TSecr=4004804321 [TCP segment of a reassembled PDU]
1831,76.306683225,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1840,76.545514624,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=469261 Ack=1 Win=501 Len=1368 TSval=1403299789 TSecr=4004804544 [TCP segment of a reassembled PDU]
1842,76.546960749,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1845,76.902119221,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1847,77.106163651,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1849,77.414266275,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1851,77.618273427,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1854,77.823579832,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1858,78.130384217,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1861,78.335286652,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1864,78.642542705,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1867,78.847115479,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1872,79.051929490,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1874,79.107366907,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=484903 Ack=1 Win=501 Len=1368 TSval=1403302289 TSecr=4004807084 [TCP segment of a reassembled PDU]
1876,79.107710759,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1879,79.257264527,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1887,79.667026629,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1889,79.732793374,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=489169 Ack=1 Win=501 Len=1368 TSval=1403302964 TSecr=4004807494 [TCP segment of a reassembled PDU]
1891,79.733102984,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1895,80.076766918,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1898,80.281692564,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1904,80.486663220,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1907,80.793226720,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1911,80.997628350,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1914,81.202175828,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1918,81.509369389,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1922,81.714638348,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1925,82.021371209,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1927,82.227064205,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1930,82.433450644,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1932,82.738508197,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1935,82.944240914,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1938,83.148736410,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1942,83.456305063,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1944,83.659907983,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1947,83.865706870,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1950,84.172576882,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1952,84.377526216,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1955,84.582402580,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1957,84.889864406,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1960,85.093436713,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1963,85.298866374,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1967,85.605988387,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1969,85.645381679,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=524719 Ack=1 Win=501 Len=1368 TSval=1403308826 TSecr=4004813536 [TCP segment of a reassembled PDU]
1971,85.646772010,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
1974,85.810401185,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1977,86.117646440,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1980,86.322457805,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1984,86.527553727,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1987,86.834475906,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1992,87.039085545,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1994,87.346303406,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
1998,87.551183314,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2000,87.755883070,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2003,88.063218745,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2005,88.268398420,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2008,88.474011367,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2010,88.780567795,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2013,88.985181692,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2015,89.189434005,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2017,89.497053209,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2019,89.701615707,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2021,89.906453763,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2024,90.213573412,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2028,90.418499654,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2032,90.626143679,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2036,90.838022004,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2039,91.061326376,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=557425 Ack=1 Win=501 Len=1368 TSval=1403314290 TSecr=4004819075 [TCP segment of a reassembled PDU]
2041,91.062722753,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
2045,91.341095710,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2049,91.647313611,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2052,91.852015805,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2056,92.058188604,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2058,92.122825933,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=564535 Ack=1 Win=501 Len=1368 TSval=1403315311 TSecr=4004820089 [TCP segment of a reassembled PDU]
2061,92.262742685,88.99.245.8,172.21.0.134,TLSv1.2,1488,"[TCP Previous segment not captured] , Application Data"
2063,92.289579300,88.99.245.8,172.21.0.134,TCP,120,"[TCP Retransmission] 443  >  52454 [PSH, ACK] Seq=565903 Ack=1 Win=501 Len=54 TSval=1403315580 TSecr=4004820500"
2067,92.569260178,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2069,92.776874518,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2071,93.080945361,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2074,93.286195700,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2076,93.592981654,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2078,93.797865036,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2080,94.105075673,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2082,94.309570630,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2084,94.616974042,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2087,94.821682104,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2089,95.026249935,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2093,95.231541716,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2096,95.539182126,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=584443 Ack=1 Win=501 Len=1368 TSval=1403318697 TSecr=4004823469 [TCP segment of a reassembled PDU]
2098,95.540344562,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
2100,95.743360275,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2102,95.947988276,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2104,96.256148357,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2106,96.460067843,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2109,96.768507468,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2113,96.972892623,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2115,97.178015142,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2117,97.484105227,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2120,97.689165608,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2122,97.995792954,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2124,98.200996729,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2126,98.405803923,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2128,98.712878022,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2129,98.712878629,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2134,98.918922697,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2138,99.122774395,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2141,99.327715336,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2143,99.634934520,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2145,99.839491262,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2151,100.146866468,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2153,100.351436478,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2155,100.658897319,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2157,100.864007483,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2162,101.071310138,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2164,101.272941662,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2166,101.580262943,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2169,101.784852242,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2171,101.989885242,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2176,102.227020508,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=625681 Ack=1 Win=501 Len=1368 TSval=1403325475 TSecr=4004830227 [TCP segment of a reassembled PDU]
2178,102.227163025,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
2180,102.503146659,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2183,102.808885617,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2185,103.013988932,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2191,103.220391710,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=631369 Ack=1 Win=501 Len=1368 TSval=1403326439 TSecr=4004831251 [TCP segment of a reassembled PDU]
2193,103.221341749,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
2201,103.527538437,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2211,103.661134173,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=634213 Ack=1 Win=501 Len=1368 TSval=1403326892 TSecr=4004831765 [TCP segment of a reassembled PDU]
2213,103.662063680,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
2217,103.935274387,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2221,104.242585611,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2223,104.448323201,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2225,104.755351464,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2228,104.959289606,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2231,105.164681004,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2233,105.238838183,88.99.245.8,172.21.0.134,TCP,1434,443  >  52454 [ACK] Seq=644167 Ack=1 Win=501 Len=1368 TSval=1403328423 TSecr=4004833196 [TCP segment of a reassembled PDU]
2235,105.238964709,88.99.245.8,172.21.0.134,TLSv1.2,120,Application Data
2237,105.472028798,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2240,105.676795722,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2242,105.880887896,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2245,106.188521837,88.99.245.8,172.21.0.134,TLSv1.2,1488,Application Data
2248,106.393025647,88.99.245.8,172.21.0.134,TLSv1.2,120,"[TCP Previous segment not captured] , Ignored Unknown Record"
2249,106.393026338,88.99.245.8,172.21.0.134,TCP,1434,[TCP Out-Of-Order] 443  >  52454 [ACK] Seq=651277 Ack=1 Win=501 Len=1368 TSval=1403329587 TSecr=4004834426
