"No.","Time","Source","Destination","Protocol","Length","Info"
"12164","235.196686","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1349455 Ack=468273 Win=65536 Len=0"
"12165","235.200784","104.17.92.199","10.2.255.181","TLSv1.3","203","Application Data"
"12166","235.229525","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1349604 Ack=468355 Win=65536 Len=0"
"12167","235.241900","104.17.92.199","10.2.255.181","TLSv1.3","218","Application Data"
"12168","235.263350","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1349768 Ack=468437 Win=65536 Len=0"
"12169","235.279174","104.17.92.199","10.2.255.181","TLSv1.3","197","Application Data"
"12170","235.297310","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1349911 Ack=468519 Win=65536 Len=0"
"12171","235.319332","104.17.92.199","10.2.255.181","TLSv1.3","230","Application Data"
"12172","235.347390","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1350087 Ack=468642 Win=65536 Len=0"
"12173","235.360487","104.17.92.199","10.2.255.181","TLSv1.3","263","Application Data"
"12174","235.380208","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1350296 Ack=468724 Win=65536 Len=0"
"12175","235.381119","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12176","235.385368","104.17.92.199","10.2.255.181","TCP","1514","443  >  59839 [ACK] Seq=1350360 Ack=468724 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"12177","235.385368","104.17.92.199","10.2.255.181","TLSv1.3","310","Application Data"
"12178","235.404926","104.17.92.199","10.2.255.181","TLSv1.3","216","Application Data"
"12179","235.429648","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1352238 Ack=468847 Win=65536 Len=0"
"12180","235.437479","104.17.92.199","10.2.255.181","TLSv1.3","216","Application Data"
"12181","235.463205","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1352400 Ack=468929 Win=65536 Len=0"
"12182","235.479812","104.17.92.199","10.2.255.181","TLSv1.3","239","Application Data"
"12183","235.496280","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1352585 Ack=469011 Win=65536 Len=0"
"12184","235.496859","104.17.92.199","10.2.255.181","TLSv1.3","79","Application Data"
"12185","235.530013","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1352610 Ack=469093 Win=65536 Len=0"
"12186","235.545273","104.17.92.199","10.2.255.181","TLSv1.3","216","Application Data"
"12187","235.563406","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1352772 Ack=469175 Win=65536 Len=0"
"12188","235.565907","104.17.92.199","10.2.255.181","TLSv1.3","216","Application Data"
"12189","235.587494","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12190","235.597052","104.17.92.199","10.2.255.181","TLSv1.3","216","Application Data"
"12191","235.613163","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12192","235.629763","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1353449 Ack=469339 Win=65536 Len=0"
"12193","235.637345","104.17.92.199","10.2.255.181","TLSv1.3","247","Application Data"
"12194","235.663184","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1353642 Ack=469421 Win=65536 Len=0"
"12195","235.679087","104.17.92.199","10.2.255.181","TLSv1.3","235","Application Data"
"12196","235.696367","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1353823 Ack=469503 Win=65536 Len=0"
"12197","235.724895","104.17.92.199","10.2.255.181","TLSv1.3","216","Application Data"
"12198","235.746327","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1353985 Ack=469626 Win=65536 Len=0"
"12199","235.763949","104.17.92.199","10.2.255.181","TLSv1.3","216","Application Data"
"12200","235.779927","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12201","235.796467","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1354436 Ack=469749 Win=65536 Len=0"
"12202","235.801123","104.17.92.199","10.2.255.181","TLSv1.3","216","Application Data"
"12203","235.829569","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1354598 Ack=469831 Win=65536 Len=0"
"12204","235.835957","104.17.92.199","10.2.255.181","TLSv1.3","235","Application Data"
"12205","235.857489","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12206","235.874494","104.17.92.199","10.2.255.181","TLSv1.3","232","Application Data"
"12207","235.896199","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1355021 Ack=469995 Win=65536 Len=0"
"12208","235.911547","104.17.92.199","10.2.255.181","TLSv1.3","224","Application Data"
"12209","235.929466","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1355191 Ack=470077 Win=65536 Len=0"
"12210","235.958515","104.17.92.199","10.2.255.181","TLSv1.3","216","Application Data"
"12211","235.979101","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1355353 Ack=470200 Win=65536 Len=0"
"12212","235.983173","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12213","236.002102","104.17.92.199","10.2.255.181","TLSv1.3","218","Application Data"
"12214","236.029805","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1355806 Ack=470323 Win=65536 Len=0"
"12215","236.040297","104.17.92.199","10.2.255.181","TLSv1.3","216","Application Data"
"12216","236.063935","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1355968 Ack=470405 Win=65536 Len=0"
"12217","236.084535","104.17.92.199","10.2.255.181","TLSv1.3","239","Application Data"
"12218","236.097940","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12219","236.120340","104.17.92.199","10.2.255.181","TLSv1.3","259","Application Data"
"12220","236.146181","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1356422 Ack=470610 Win=65536 Len=0"
"12221","236.165555","104.17.92.199","10.2.255.181","TLSv1.3","277","Application Data"
"12222","236.184476","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12223","236.202813","104.17.92.199","10.2.255.181","TLSv1.3","246","Application Data"
"12224","236.229395","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1357126 Ack=470815 Win=65536 Len=0"
"12225","236.246981","104.17.92.199","10.2.255.181","TLSv1.3","304","Application Data"
"12226","236.277093","104.17.92.199","10.2.255.181","TLSv1.3","270","Application Data"
"12227","236.296606","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1357592 Ack=470979 Win=65536 Len=0"
"12228","236.319616","104.17.92.199","10.2.255.181","TLSv1.3","261","Application Data"
"12229","236.337547","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12230","236.359136","104.17.92.199","10.2.255.181","TLSv1.3","261","Application Data"
"12231","236.379690","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1358070 Ack=471184 Win=65536 Len=0"
"12232","236.387314","104.17.92.199","10.2.255.181","TLSv1.3","1512","Application Data"
"12233","236.390409","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12234","236.405160","104.17.92.199","10.2.255.181","TLSv1.3","256","Application Data"
"12235","236.430076","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1360019 Ack=471307 Win=65536 Len=0"
"12236","236.445740","104.17.92.199","10.2.255.181","TLSv1.3","289","Application Data"
"12237","236.478989","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1360254 Ack=471430 Win=65536 Len=0"
"12238","236.484893","104.17.92.199","10.2.255.181","TLSv1.3","289","Application Data"
"12239","236.502114","104.17.92.199","10.2.255.181","TLSv1.3","79","Application Data"
"12240","236.521320","104.17.92.199","10.2.255.181","TLSv1.3","309","Application Data"
"12241","236.545778","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1360769 Ack=471594 Win=65536 Len=0"
"12242","236.564649","104.17.92.199","10.2.255.181","TLSv1.3","332","Application Data"
"12243","236.578390","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12244","236.582999","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12245","236.605682","104.17.92.199","10.2.255.181","TLSv1.3","295","Application Data"
"12246","236.629089","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1361641 Ack=471799 Win=65536 Len=0"
"12247","236.644044","104.17.92.199","10.2.255.181","TLSv1.3","309","Application Data"
"12248","236.662480","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1361896 Ack=471881 Win=65536 Len=0"
"12249","236.684479","104.17.92.199","10.2.255.181","TLSv1.3","295","Application Data"
"12250","236.712165","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1362137 Ack=472004 Win=65536 Len=0"
"12251","236.725511","104.17.92.199","10.2.255.181","TLSv1.3","294","Application Data"
"12252","236.745775","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1362377 Ack=472086 Win=65536 Len=0"
"12253","236.768783","104.17.92.199","10.2.255.181","TLSv1.3","310","Application Data"
"12254","236.781516","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12255","236.803588","104.17.92.199","10.2.255.181","TLSv1.3","308","Application Data"
"12256","236.817325","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12257","236.845147","104.17.92.199","10.2.255.181","TLSv1.3","272","Application Data"
"12258","236.861906","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1363458 Ack=472373 Win=65536 Len=0"
"12259","236.883350","104.17.92.199","10.2.255.181","TLSv1.3","272","Application Data"
"12260","236.912511","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1363676 Ack=472496 Win=65536 Len=0"
"12261","236.918880","104.17.92.199","10.2.255.181","TLSv1.3","296","Application Data"
"12262","236.945531","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1363918 Ack=472578 Win=65536 Len=0"
"12263","236.962638","104.17.92.199","10.2.255.181","TLSv1.3","288","Application Data"
"12264","236.982602","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12265","237.001354","104.17.92.199","10.2.255.181","TLSv1.3","307","Application Data"
"12266","237.028882","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1364694 Ack=472783 Win=65536 Len=0"
"12267","237.047165","104.17.92.199","10.2.255.181","TLSv1.3","313","Application Data"
"12268","237.058058","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12269","237.079126","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1365017 Ack=472906 Win=65536 Len=0"
"12270","237.080898","104.17.92.199","10.2.255.181","TLSv1.3","316","Application Data"
"12271","237.112305","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1365279 Ack=472988 Win=65536 Len=0"
"12272","237.122314","104.17.92.199","10.2.255.181","TLSv1.3","310","Application Data"
"12273","237.145115","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1365535 Ack=473070 Win=65536 Len=0"
"12274","237.162682","104.17.92.199","10.2.255.181","TLSv1.3","302","Application Data"
"12275","237.181488","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12276","237.202913","104.17.92.199","10.2.255.181","TLSv1.3","269","Application Data"
"12277","237.228825","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1366287 Ack=473275 Win=65536 Len=0"
"12278","237.247142","104.17.92.199","10.2.255.181","TLSv1.3","313","Application Data"
"12279","237.278452","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1366546 Ack=473398 Win=65536 Len=0"
"12280","237.286344","104.17.92.199","10.2.255.181","TLSv1.3","291","Application Data"
"12281","237.297515","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12282","237.326823","104.17.92.199","10.2.255.181","TLSv1.3","298","Application Data"
"12283","237.345151","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1367091 Ack=473562 Win=65536 Len=0"
"12284","237.366927","104.17.92.199","10.2.255.181","TLSv1.3","296","Application Data"
"12285","237.388058","104.17.92.199","10.2.255.181","TLSv1.3","1512","Application Data"
"12286","237.390896","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12287","237.405912","104.17.92.199","10.2.255.181","TLSv1.3","305","Application Data"
"12288","237.429078","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1369331 Ack=473767 Win=65536 Len=0"
"12289","237.455879","104.17.92.199","10.2.255.181","TLSv1.3","299","Application Data"
"12290","237.478683","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1369576 Ack=473890 Win=65536 Len=0"
"12291","237.500489","104.17.92.199","10.2.255.181","TLSv1.3","285","Application Data"
"12292","237.504258","104.17.92.199","10.2.255.181","TLSv1.3","79","Application Data"
"12293","237.528427","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1369832 Ack=474013 Win=65536 Len=0"
"12294","237.529471","104.17.92.199","10.2.255.181","TLSv1.3","257","Application Data"
"12295","237.539278","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12296","237.561901","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1370099 Ack=474095 Win=65536 Len=0"
"12297","237.567015","104.17.92.199","10.2.255.181","TLSv1.3","275","Application Data"
"12298","237.583894","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12299","237.609152","104.17.92.199","10.2.255.181","TLSv1.3","304","Application Data"
"12300","237.628128","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1370859 Ack=474259 Win=65536 Len=0"
"12301","237.647713","104.17.92.199","10.2.255.181","TLSv1.3","274","Application Data"
"12302","237.678847","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1371079 Ack=474382 Win=65536 Len=0"
"12303","237.684874","104.17.92.199","10.2.255.181","TLSv1.3","342","Application Data"
"12304","237.711592","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1371367 Ack=474464 Win=65536 Len=0"
"12305","237.727561","104.17.92.199","10.2.255.181","TLSv1.3","299","Application Data"
"12306","237.744804","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1371612 Ack=474546 Win=65536 Len=0"
"12307","237.769900","104.17.92.199","10.2.255.181","TLSv1.3","311","Application Data"
"12308","237.778603","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12309","237.783949","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12310","237.806077","104.17.92.199","10.2.255.181","TLSv1.3","270","Application Data"
"12311","237.828099","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1372438 Ack=474751 Win=65536 Len=0"
"12312","237.847392","104.17.92.199","10.2.255.181","TLSv1.3","246","Application Data"
"12313","237.878182","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1372630 Ack=474874 Win=65536 Len=0"
"12314","237.889408","104.17.92.199","10.2.255.181","TLSv1.3","263","Application Data"
"12315","237.911953","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1372839 Ack=474956 Win=65536 Len=0"
"12316","237.927645","104.17.92.199","10.2.255.181","TLSv1.3","250","Application Data"
"12317","237.945501","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1373035 Ack=475038 Win=65536 Len=0"
"12318","237.965797","104.17.92.199","10.2.255.181","TLSv1.3","265","Application Data"
"12319","237.982987","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12320","238.006665","104.17.92.199","10.2.255.181","TLSv1.3","237","Application Data"
"12321","238.023158","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12322","238.045596","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1373782 Ack=475284 Win=65536 Len=0"
"12323","238.045596","104.17.92.199","10.2.255.181","TLSv1.3","250","Application Data"
"12324","238.078148","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1373978 Ack=475366 Win=65536 Len=0"
"12325","238.086173","104.17.92.199","10.2.255.181","TLSv1.3","247","Application Data"
"12326","238.112164","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1374171 Ack=475448 Win=65536 Len=0"
"12327","238.128149","104.17.92.199","10.2.255.181","TLSv1.3","300","Application Data"
"12328","238.162176","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1374417 Ack=475571 Win=65536 Len=0"
"12329","238.166099","104.17.92.199","10.2.255.181","TLSv1.3","263","Application Data"
"12330","238.183473","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"12331","238.206807","104.17.92.199","10.2.255.181","TLSv1.3","246","Application Data"
"12332","238.228111","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1375107 Ack=475735 Win=65536 Len=0"
"12333","238.245460","104.17.92.199","10.2.255.181","TLSv1.3","263","Application Data"
"12334","238.264836","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"12335","238.278159","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1375380 Ack=475858 Win=65536 Len=0"
"12336","238.288913","104.17.92.199","10.2.255.181","TLSv1.3","262","Application Data"
"12337","238.312175","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1375588 Ack=475940 Win=65536 Len=0"
"12338","238.325677","104.17.92.199","10.2.255.181","TLSv1.3","259","Application Data"
"12339","238.345393","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1375793 Ack=476022 Win=65536 Len=0"
"12340","238.366355","104.17.92.199","10.2.255.181","TLSv1.3","279","Application Data"
"12341","238.397149","104.17.92.199","10.2.255.181","TLSv1.3","1512","Application Data"
